step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
251,2.363706,0.539211,0.001255,128.000000,0.196842,54.152259,156.787777,581.346750,9.567053
252,2.291935,0.546085,0.031384,128.000000,0.196842,55.847997,6.272113,583.638686,9.598437
253,2.266494,0.548296,0.077950,128.000000,0.196842,56.474881,2.525224,585.905180,9.676387
254,2.379328,0.540916,0.001350,128.000000,0.196842,53.796703,145.822426,588.284508,9.677737
255,2.281747,0.539590,0.016867,128.000000,0.196842,56.097357,11.670500,590.566255,9.694604
256,2.388044,0.540599,0.001409,128.000000,0.196842,53.600359,139.714876,592.954299,9.696013
257,2.297215,0.540298,0.037338,128.000000,0.196842,55.719646,5.271920,595.251514,9.733351
258,2.396498,0.545607,0.001325,128.000000,0.196842,53.411260,148.614769,597.648012,9.734675
259,2.262541,0.545793,0.025146,128.000000,0.196842,56.573555,7.828100,599.910554,9.759821
260,2.327687,0.544139,0.028011,128.000000,0.196842,54.990218,7.027260,602.238240,9.787832
261,2.281240,0.549281,0.058443,128.000000,0.196842,56.109829,3.368127,604.519480,9.846275
262,2.343960,0.545584,0.032939,128.000000,0.196842,54.608439,5.975993,606.863440,9.879214
263,2.326587,0.540457,0.051535,128.000000,0.196842,55.016217,3.819556,609.190027,9.930749
264,2.349851,0.543558,0.001253,128.000000,0.196842,54.471534,157.096974,611.539878,9.932002
265,2.415045,0.543962,0.001272,128.000000,0.196842,53.001093,154.751247,613.954923,9.933274
266,2.329078,0.548501,0.014215,128.000000,0.196842,54.957381,13.847364,616.284000,9.947489
267,2.410209,0.540863,0.035221,128.000000,0.196842,53.107418,5.588823,618.694210,9.982710
268,2.240996,0.537559,0.122653,128.000000,0.196842,57.117463,1.604875,620.935206,10.105362
269,2.347025,0.546810,0.001257,128.000000,0.196842,54.537132,156.547495,623.282231,10.106620
270,2.361366,0.544599,0.005374,128.000000,0.196842,54.205910,36.627643,625.643597,10.111994
271,2.400271,0.550524,0.001252,128.000000,0.196842,53.327306,157.224083,628.043868,10.113246
272,2.397395,0.546675,0.001402,128.000000,0.196842,53.391283,140.399892,630.441263,10.114648
273,2.202615,0.542459,0.214923,128.000000,0.196842,58.112751,0.915874,632.643878,10.329571
274,2.328759,0.549014,0.017750,128.000000,0.196842,54.964896,11.089604,634.972637,10.347321
275,2.245456,0.544016,0.149750,128.000000,0.196842,57.004001,1.314468,637.218093,10.497071
276,2.240802,0.539835,0.080265,128.000000,0.196842,57.122412,2.452396,639.458895,10.577337
277,2.271578,0.550106,0.026462,128.000000,0.196842,56.348488,7.438552,641.730473,10.603799
278,2.237482,0.543875,0.095706,128.000000,0.196842,57.207155,2.056731,643.967956,10.699505
279,2.387646,0.541603,0.001262,128.000000,0.196842,53.609289,156.034122,646.355601,10.700767
280,2.478355,0.547585,0.001227,128.000000,0.196842,51.647151,160.403493,648.833957,10.701994
281,2.051934,0.546952,0.346728,128.000000,0.196842,62.380180,0.567714,650.885891,11.048722
282,2.308248,0.547292,0.054556,128.000000,0.196842,55.453302,3.608085,653.194139,11.103278
283,2.300805,0.544168,0.001443,128.000000,0.196842,55.632699,136.383044,655.494944,11.104721
284,2.323607,0.546841,0.001217,128.000000,0.196842,55.086762,161.799763,657.818552,11.105938
285,2.364780,0.542304,0.001407,128.000000,0.196842,54.127664,139.922543,660.183331,11.107344
286,2.450447,0.539738,0.001256,128.000000,0.196842,52.235378,156.676086,662.633778,11.108601
287,2.292161,0.549537,0.055587,128.000000,0.196842,55.842500,3.541160,664.925939,11.164188
