step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
206,2.363057,0.544953,0.006344,128.000000,0.196842,54.167135,31.027203,479.020727,7.418879
207,2.442141,0.542005,0.001285,128.000000,0.196842,52.413018,153.188878,481.462868,7.420164
208,2.237964,0.540433,0.070390,128.000000,0.196842,57.194840,2.796459,483.700832,7.490554
209,2.400919,0.546339,0.001278,128.000000,0.196842,53.312910,154.038813,486.101751,7.491832
210,2.436211,0.543056,0.001278,128.000000,0.196842,52.540615,153.978565,488.537962,7.493110
211,2.182798,0.543551,0.423969,128.000000,0.196842,58.640345,0.464284,490.720759,7.917079
212,2.406584,0.543614,0.001280,128.000000,0.196842,53.187420,153.829233,493.127344,7.918359
213,2.412268,0.540649,0.001249,128.000000,0.196842,53.062108,157.658531,495.539611,7.919607
214,2.052797,0.543043,0.286640,128.000000,0.196842,62.353956,0.686723,497.592408,8.206247
215,2.401412,0.534780,0.001360,128.000000,0.196842,53.301985,144.753298,499.993819,8.207607
216,2.350454,0.539102,0.001316,128.000000,0.196842,54.457569,149.631621,502.344273,8.208923
217,2.193053,0.539660,0.186702,128.000000,0.196842,58.366114,1.054312,504.537326,8.395625
218,2.287188,0.538358,0.008578,128.000000,0.196842,55.963927,22.946083,506.824514,8.404203
219,2.114666,0.541374,0.271770,128.000000,0.196842,60.529659,0.724297,508.939180,8.675973
220,2.390715,0.535042,0.001273,128.000000,0.196842,53.540474,154.686794,511.329895,8.677246
221,2.192720,0.534490,0.161849,128.000000,0.196842,58.374980,1.216213,513.522615,8.839094
222,2.403486,0.543768,0.001320,128.000000,0.196842,53.255975,149.075667,515.926101,8.840414
223,2.293239,0.544186,0.026960,128.000000,0.196842,55.816261,7.301153,518.219340,8.867375
224,2.389678,0.535648,0.001389,128.000000,0.196842,53.563691,141.744330,520.609018,8.868764
225,2.188883,0.536228,0.194929,128.000000,0.196842,58.477320,1.009816,522.797901,9.063692
226,2.248936,0.547563,0.176156,128.000000,0.196842,56.915812,1.117429,525.046836,9.239849
227,2.304757,0.543544,0.065739,128.000000,0.196842,55.537317,2.994278,527.351593,9.305588
228,2.414577,0.541891,0.001279,128.000000,0.196842,53.011363,153.930641,529.766170,9.306867
229,2.177969,0.542615,0.127098,128.000000,0.196842,58.770363,1.548743,531.944138,9.433965
230,2.350927,0.542989,0.001257,128.000000,0.196842,54.446605,156.602544,534.295065,9.435222
231,2.467866,0.538475,0.001288,128.000000,0.196842,51.866676,152.856273,536.762931,9.436510
232,2.328628,0.545052,0.026481,128.000000,0.196842,54.967997,7.433457,539.091559,9.462990
233,2.407056,0.544001,0.001288,128.000000,0.196842,53.176985,152.799911,541.498615,9.464279
234,2.179490,0.545348,0.212138,128.000000,0.196842,58.729339,0.927897,543.678105,9.676417
235,2.433138,0.538331,0.001273,128.000000,0.196842,52.606961,154.671114,546.111243,9.677689
236,2.376760,0.545685,0.001352,128.000000,0.196842,53.854838,145.581601,548.488003,9.679041
237,2.081677,0.541071,0.242958,128.000000,0.196842,61.488874,0.810192,550.569680,9.921999
238,2.348051,0.541848,0.073629,128.000000,0.196842,54.513302,2.673443,552.917731,9.995628
239,2.355027,0.537824,0.001382,128.000000,0.196842,54.351817,142.479549,555.272758,9.997009
240,2.420159,0.541369,0.001256,128.000000,0.196842,52.889088,156.707268,557.692917,9.998265
241,2.399376,0.546491,0.001241,128.000000,0.196842,53.347201,158.628699,560.092293,9.999506
242,2.377925,0.544637,0.001374,128.000000,0.196842,53.828454,143.211494,562.470218,10.000881
243,2.375427,0.543442,0.001321,128.000000,0.196842,53.885043,149.052751,564.845645,10.002201
244,2.379340,0.540860,0.001275,128.000000,0.196842,53.796427,154.431092,567.224985,10.003476
245,2.380700,0.539763,0.001269,128.000000,0.196842,53.765709,155.111225,569.605685,10.004745
246,2.302223,0.536875,0.084878,128.000000,0.196842,55.598445,2.319124,571.907907,10.089623
247,2.361449,0.542937,0.001304,128.000000,0.196842,54.204003,150.897983,574.269357,10.090927
248,2.361848,0.545481,0.001387,128.000000,0.196842,54.194852,141.886552,576.631204,10.092315
249,2.467380,0.545287,0.001261,128.000000,0.196842,51.876891,156.109483,579.098584,10.093575
250,2.372292,0.542525,0.001242,128.000000,0.196842,53.956263,158.475446,581.470876,10.094818
251,2.242504,0.546804,0.096567,128.000000,0.196842,57.079057,2.038406,583.713380,10.191384
252,2.429162,0.548228,0.001269,128.000000,0.196842,52.693061,155.081651,586.142542,10.192654
253,2.217309,0.543868,0.109192,128.000000,0.196842,57.727633,1.802714,588.359851,10.301846
254,2.337994,0.543807,0.001230,128.000000,0.196842,54.747795,160.068920,590.697845,10.303075
255,2.442292,0.548419,0.001402,128.000000,0.196842,52.409792,140.354343,593.140137,10.304478
256,2.201601,0.547745,0.157215,128.000000,0.196842,58.139515,1.252061,595.341737,10.461692
257,2.336928,0.547988,0.001393,128.000000,0.196842,54.772765,141.303644,597.678665,10.463085
258,2.386200,0.546863,0.001342,128.000000,0.196842,53.641784,146.705238,600.064865,10.464427
259,2.333798,0.546731,0.001258,128.000000,0.196842,54.846223,156.489747,602.398663,10.465685
260,2.378424,0.545060,0.001251,128.000000,0.196842,53.817151,157.311912,604.777087,10.466936
