timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775959622.272903,0.0,1728,201818,67.923,0.004
1775959625.276269,0.0,1728,201818,69.256,0.003
1775959628.280040,0.0,1728,201818,73.241,0.008
1775959631.283419,0.0,1729,201818,85.237,0.000
1775959634.286086,0.0,1726,201819,85.258,0.000
1775959637.288555,0.0,1727,201819,65.280,0.004
1775959640.291992,0.0,1727,201820,67.922,0.000
1775959643.295460,0.0,1729,201820,67.921,0.004
1775959646.298838,0.0,1745,201820,54.605,1.321
1775959649.302684,0.0,1727,201820,85.224,0.008
1775959652.305169,0.0,1727,201821,81.266,0.001
1775959655.307729,0.0,1728,201821,66.610,0.000
1775959658.311226,0.0,1741,201822,70.584,0.004
1775959661.314864,0.0,1729,201822,62.591,0.001
1775959664.318285,0.0,1728,201822,70.586,0.004
1775959667.321703,0.0,1733,201823,74.582,0.000
1775959670.325134,0.0,1730,201823,82.572,0.000
1775959673.327657,0.0,1730,201823,62.614,0.003
1775959676.331189,0.0,1731,201824,69.252,1.187
1775959679.335063,0.0,1730,201824,62.586,0.009
1775959682.338556,0.0,1731,201824,70.584,0.005
1775959685.341390,0.0,1732,201824,78.592,0.004
1775959688.343908,0.0,1728,201825,85.262,0.000
1775959691.346457,0.0,1727,201825,85.261,0.000
1775959694.348944,0.0,1729,201826,67.944,0.004
1775959697.352846,0.0,1729,201826,61.254,0.001
1775959700.356271,0.0,1729,201826,61.263,0.004
1775959703.359732,0.0,1763,201827,65.258,0.000
1775959706.363137,0.0,1730,201827,85.237,0.000
1775959709.365634,0.0,1730,201827,74.605,0.004
1775959712.369076,0.0,1732,201828,65.258,1.317
1775959715.372482,0.0,1730,201828,62.596,0.009
1775959718.375928,0.0,1733,201828,63.927,0.005
1775959721.379348,0.0,1731,201828,74.582,0.004
1775959724.381867,0.0,1733,201829,85.262,0.000
1775959727.384402,0.0,1734,201829,73.271,0.000
1775959730.387769,0.0,1733,201830,66.592,0.004
1775959733.391480,0.0,1733,201830,65.253,0.001
1775959736.395294,0.0,1746,201830,59.924,0.003
1775959739.398845,0.0,1733,201830,75.910,0.001
1775959742.401240,0.0,1733,201831,85.265,0.000
1775959745.403828,0.0,1734,201831,69.274,0.004
1775959748.407318,0.0,1733,201831,69.253,1.319
1775959751.410797,0.0,1734,201832,63.926,0.009
1775959754.414135,0.0,1734,201832,71.920,0.005
1775959757.417974,0.0,1734,201833,66.581,0.003
1775959760.421336,0.0,1733,201833,85.238,0.001
1775959763.423726,0.0,1733,201833,81.269,0.000
1775959766.427382,0.0,1731,201833,71.850,0.004
1775959769.430719,0.0,1731,201834,62.659,0.001
1775959772.434193,0.0,1731,201834,71.917,0.004
1775959775.437557,0.0,1733,201835,62.596,0.000
1775959778.440948,0.0,1733,201835,75.914,0.004
1775959781.443445,0.0,1746,201835,85.262,0.000
