timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1777843467.255541,0.0,1788,281756,74.582,0.000
1777843470.259937,0.0,1781,281757,62.575,0.004
1777843473.263364,0.0,1780,281757,71.918,0.005
1777843476.266736,0.0,1781,281757,82.574,0.004
1777843479.269400,0.0,1780,281758,85.258,0.000
1777843482.271827,0.0,1779,281758,79.935,0.000
1777843485.275694,0.0,1781,281758,61.254,0.004
1777843488.279132,0.0,1783,281759,74.581,0.000
1777843491.282538,0.0,1782,281759,69.255,0.004
1777843494.286020,0.0,1781,281760,70.585,1.187
1777843497.289449,0.0,1784,281760,73.250,0.013
1777843500.292839,0.0,1784,281760,82.573,0.000
1777843503.295291,0.0,1788,281760,85.264,0.004
1777843506.297899,0.0,1781,281761,81.263,0.000
1777843509.301326,0.0,1781,281761,70.586,0.008
1777843512.304709,0.0,1779,281762,73.251,0.004
1777843515.308227,0.0,1779,281762,67.920,0.000
1777843518.311703,0.0,1781,281762,73.248,0.004
1777843521.315442,0.0,1780,281763,69.247,0.000
1777843524.318968,0.0,1782,281763,75.911,0.004
1777843527.322150,0.0,1780,281763,85.243,1.319
1777843530.324663,0.0,1781,281764,85.262,0.009
1777843533.327175,0.0,1782,281764,74.604,0.000
1777843536.330632,0.0,1782,281764,59.931,0.000
1777843539.334062,0.0,1783,281765,73.250,0.004
1777843542.337503,0.0,1783,281765,69.254,0.005
1777843545.340951,0.0,1784,281766,73.249,0.004
1777843548.344807,0.0,1785,281766,75.902,0.000
1777843551.347275,0.0,1784,281766,85.263,0.004
1777843554.349785,0.0,1780,281766,85.262,0.000
1777843557.352334,0.0,1781,281767,73.271,0.000
1777843560.355829,0.0,1782,281767,66.589,1.191
1777843563.359165,0.0,1779,281767,70.588,0.000
1777843566.372312,0.0,1780,281768,73.013,0.013
1777843569.376001,0.0,1780,281768,71.912,0.000
1777843572.379374,0.0,1778,281769,70.587,0.004
1777843575.382881,0.0,1782,281769,85.234,0.008
1777843578.385380,0.0,1778,281769,85.262,0.000
1777843581.387958,0.0,1780,281769,81.263,0.004
1777843584.392140,0.0,1781,281770,67.905,0.000
